日期,收盘点位,市值(美元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2004/5/10,1087.12,9.98826E+12,21.2544,0,44.3288,34.0647,26.894
2004/5/7,1098.7,1.00606E+13,21.4971,0,44.3288,34.0716,26.8998
2004/5/6,1113.99,1.0111E+13,21.5072,0,44.3288,34.0755,26.9005
2004/5/5,1121.53,1.01735E+13,21.6316,0,44.3288,34.0793,26.903
2004/5/4,1119.55,1.01561E+13,21.7274,0,44.3382,34.0997,26.903
2004/5/3,1117.49,1.01336E+13,22.0226,0.0064,44.3382,34.12,26.9267
2004/4/30,1107.3,1.00456E+13,21.8236,0,44.3382,34.1426,26.9304
2004/4/29,1113.89,1.0105E+13,21.9638,0.0028,44.3382,34.1653,26.9339
2004/4/28,1122.41,1.0187E+13,22.1861,0.0083,44.3382,34.1685,26.9569
2004/4/27,1138.11,1.03641E+13,22.6553,0.0277,44.3999,34.1717,26.9569
2004/4/26,1135.53,1.03417E+13,22.6079,0.0241,44.3999,34.1809,26.9601
2004/4/23,1140.6,1.03858E+13,22.7053,0.0306,44.3999,34.1901,27.038
2004/4/22,1139.93,1.03731E+13,22.7052,0.0297,44.3999,34.2241,27.0571
2004/4/21,1124.09,1.0231E+13,22.401,0.0121,44.3999,34.258,27.0613
2004/4/20,1118.15,1.01767E+13,22.3022,0.0111,44.4224,34.2636,27.0613
2004/4/19,1135.82,1.03359E+13,22.6507,0.0232,44.4224,34.2692,27.0713
2004/4/16,1134.61,1.03252E+13,22.6565,0.0242,44.4224,34.2967,27.0817
2004/4/15,1128.84,1.02741E+13,22.543,0.0177,44.4224,34.3242,27.126
2004/4/14,1128.17,1.02666E+13,22.5312,0.0158,44.4224,34.3405,27.1717
2004/4/13,1129.44,1.02806E+13,22.5552,0.0177,44.4404,34.3568,27.1717
2004/4/12,1145.2,1.04228E+13,22.9,0.0299,44.4404,34.3588,27.1869
2004/4/8,1139.32,1.03747E+13,22.8268,0.0243,44.4404,34.3609,27.1905
2004/4/7,1140.53,1.03848E+13,22.8122,0.0234,44.4404,34.3662,27.1938
2004/4/6,1148.16,1.04539E+13,22.9742,0.03,44.4404,34.3715,27.2189
2004/4/5,1150.57,1.04758E+13,23.0551,0.0319,44.4454,34.3764,27.2189
2004/4/2,1141.81,1.03965E+13,22.8875,0.0272,44.4454,34.3812,27.2536
2004/4/1,1132.17,1.03198E+13,22.66,0.0216,44.4454,34.3885,27.2586
2004/3/31,1126.21,1.02655E+13,22.5437,0.0169,44.4454,34.3958,27.2724
2004/3/30,1127,1.03166E+13,22.5428,0.016,44.4454,34.4165,27.3065
2004/3/29,1122.47,1.02768E+13,22.4641,0.0113,44.4485,34.4373,27.3065
2004/3/26,1108.06,1.01467E+13,22.1782,0.0075,44.4485,34.4413,27.3084
2004/3/25,1109.19,1.01529E+13,22.1977,0.0075,44.4485,34.4453,27.3463
2004/3/24,1091.33,9.99074E+12,21.8532,0,44.4485,34.4515,27.3609
2004/3/23,1093.95,1.00057E+13,21.8974,0,44.4485,34.4577,27.3921
2004/3/22,1095.4,1.0018E+13,21.9242,0,44.4526,34.4953,27.3921
2004/3/19,1109.78,1.015E+13,22.2131,0.0047,44.4526,34.5329,27.4917
2004/3/18,1122.32,1.0266E+13,22.4875,0.0057,44.4526,34.5452,27.4942
2004/3/17,1123.75,1.02785E+13,22.5253,0.0076,44.4526,34.5575,27.499
2004/3/16,1110.7,1.01605E+13,22.2705,0.0047,44.4526,34.5634,27.5153
2004/3/15,1104.49,1.01037E+13,22.1433,0.0038,44.4537,34.5694,27.5153
2004/3/12,1120.57,1.0245E+13,30.1293,0.392,44.4537,34.589,27.52
2004/3/11,1106.78,1.01172E+13,29.865,0.3781,44.4537,34.6086,27.52
2004/3/10,1123.89,1.02881E+13,34.5694,0.4986,44.4537,34.6121,27.52
2004/3/9,1140.58,1.0399E+13,34.9215,0.5095,44.4537,34.6156,27.52
2004/3/8,1147.2,1.04541E+13,35.4552,0.5186,44.4781,34.6121,27.5153
2004/3/5,1156.86,1.05428E+13,36.1616,0.5373,44.4781,34.6086,27.5153
2004/3/4,1154.87,1.05222E+13,36.2982,0.5435,44.4781,34.5831,27.5153
2004/3/3,1151.03,1.04908E+13,36.3779,0.5479,44.4781,34.5575,27.5153
2004/3/2,1149.1,1.0473E+13,37.1191,0.5638,44.4781,34.5452,27.5153
2004/3/1,1155.97,1.05298E+13,37.8057,0.5749,44.488,34.5329,27.499
2004/2/27,1144.94,1.04309E+13,38.0447,0.5773,44.488,34.4953,27.499
2004/2/26,1144.91,1.04248E+13,38.7144,0.5913,44.488,34.4577,27.499
2004/2/25,1143.67,1.04471E+13,38.9535,0.6035,44.488,34.4515,27.499
2004/2/24,1139.09,1.04048E+13,38.9225,0.6031,44.488,34.4453,27.499
2004/2/23,1140.99,1.04192E+13,39.4234,0.6191,44.4885,34.4413,27.4942
2004/2/20,1144.11,1.04528E+13,39.5859,0.6274,44.4885,34.4373,27.4942
2004/2/19,1147.06,1.04784E+13,39.9273,0.6464,44.4885,34.4165,27.4942
2004/2/18,1151.82,1.05208E+13,40.4356,0.6596,44.4885,34.3958,27.4942
2004/2/17,1156.99,1.05685E+13,41.0265,0.6893,44.4885,34.3885,27.4942
2004/2/13,1145.81,1.0473E+13,40.6518,0.6705,44.511,34.3812,27.4917
2004/2/12,1152.11,1.05303E+13,40.8438,0.6838,44.511,34.3764,27.4917
2004/2/11,1157.76,1.05816E+13,41.0718,0.6922,44.511,34.3715,27.4917
2004/2/10,1145.54,1.04709E+13,40.7102,0.6754,44.511,34.3662,27.4917
2004/2/9,1139.81,1.04196E+13,40.6894,0.6732,44.511,34.3609,27.4917
2004/2/6,1142.76,1.04453E+13,40.8333,0.6826,44.5414,34.3588,27.3921
2004/2/5,1128.59,1.03161E+13,40.1958,0.6608,44.5414,34.3568,27.3921
2004/2/4,1126.52,1.02925E+13,40.4737,0.6654,44.5414,34.3405,27.3921
2004/2/3,1136.03,1.03781E+13,40.8185,0.6807,44.5414,34.3242,27.3921
2004/2/2,1135.26,1.03747E+13,40.8522,0.6833,44.5414,34.2967,27.3921
2004/1/30,1131.13,1.0338E+13,40.7088,0.6761,44.5556,34.2692,27.3609
2004/1/29,1134.11,1.03659E+13,40.8338,0.6827,44.5556,34.2636,27.3609
2004/1/28,1128.48,1.03149E+13,40.6389,0.6755,44.5556,34.258,27.3609
2004/1/27,1144.05,1.04548E+13,41.1832,0.6958,44.5556,34.2241,27.3609
2004/1/26,1155.37,1.05577E+13,41.5146,0.7014,44.5556,34.1901,27.3609
2004/1/23,1141.55,1.04318E+13,41.0395,0.6883,44.5783,34.1809,27.3463
2004/1/22,1143.94,1.04556E+13,41.1328,0.6959,44.5783,34.1717,27.3463
2004/1/21,1147.62,1.04867E+13,41.2527,0.6975,44.5783,34.1685,27.3463
2004/1/20,1138.77,1.04089E+13,40.9721,0.6884,44.5783,34.1653,27.3463
2004/1/16,1139.83,1.04144E+13,41.0705,0.691,44.5783,34.1426,27.3463
2004/1/15,1132.05,1.03472E+13,40.8246,0.6868,44.5818,34.12,27.3084
2004/1/14,1130.52,1.03324E+13,40.8822,0.6884,44.5818,34.0997,27.3084
2004/1/13,1121.22,1.02481E+13,40.5277,0.6762,44.5818,34.0793,27.3084
2004/1/12,1127.23,1.03037E+13,40.7339,0.6829,44.5818,34.0755,27.3084
2004/1/9,1121.86,1.02535E+13,40.5353,0.6776,44.5818,34.0716,27.3084
2004/1/8,1131.92,1.03405E+13,40.8811,0.6872,44.5936,34.0647,27.3065
2004/1/7,1126.33,1.02925E+13,40.6927,0.6829,44.5936,34.0577,27.3065
2004/1/6,1123.67,1.02681E+13,40.5947,0.6806,44.5936,34.0566,27.3065
2004/1/5,1122.22,1.02546E+13,40.5619,0.6803,44.5936,34.0555,27.3065
2004/1/2,1108.48,1.01274E+13,40.0664,0.671,44.5936,34.0279,27.3065
2003/12/31,1111.92,1.01585E+13,40.232,0.6756,44.6459,34.0003,27.2724
2003/12/30,1109.64,1.01377E+13,40.1849,0.6753,44.6459,33.9713,27.2724
2003/12/29,1109.48,1.01393E+13,40.1815,0.675,44.6459,33.9423,27.2724
2003/12/26,1095.89,1.00174E+13,39.6983,0.6607,44.6459,33.9248,27.2724
2003/12/24,1094.04,9.9998E+12,39.6293,0.6563,44.6459,33.9074,27.2724
2003/12/23,1096.02,1.00164E+13,39.6988,0.661,44.6768,33.8723,27.2586
2003/12/22,1092.94,9.98985E+12,39.6119,0.6546,44.6768,33.8371,27.2586
2003/12/19,1088.66,9.95245E+12,39.5261,0.6482,44.6768,33.8359,27.2586
2003/12/18,1089.18,9.9574E+12,39.5023,0.6479,44.6768,33.8346,27.2586
2003/12/17,1076.48,9.83983E+12,39.0499,0.6365,44.6768,33.8339,27.2586
2003/12/16,1075.13,9.82778E+12,39.0068,0.6341,44.6897,33.8333,27.2536
2003/12/15,1068.04,9.76697E+12,38.7677,0.6236,44.6897,33.8242,27.2536
2003/12/12,1074.14,9.82099E+12,39.0244,0.6354,44.6897,33.8151,27.2536
2003/12/11,1071.21,9.79468E+12,39.05,0.636,44.6897,33.8054,27.2536
2003/12/10,1059.05,9.68629E+12,38.7619,0.6245,44.6897,33.7957,27.2536
2003/12/9,1060.18,9.69698E+12,38.8189,0.6251,44.7319,33.7912,27.2189
2003/12/8,1069.3,9.77725E+12,40.0257,0.6684,44.7319,33.7867,27.2189
2003/12/5,1061.5,9.7085E+12,39.7095,0.6599,44.7319,33.7839,27.2189
2003/12/4,1069.72,9.78384E+12,40.0714,0.6687,44.7319,33.7811,27.2189
2003/12/3,1064.73,9.73936E+12,39.9323,0.6663,44.7319,33.76,27.2189
2003/12/2,1066.62,9.75421E+12,40.0084,0.668,44.7403,33.7389,27.1938
2003/12/1,1070.12,9.78681E+12,40.1417,0.6687,44.7403,33.7354,27.1938
2003/11/28,1058.2,9.68344E+12,39.7347,0.6653,44.7403,33.7319,27.1938
2003/11/26,1058.45,9.68266E+12,39.7321,0.665,44.7403,33.6713,27.1938
2003/11/25,1053.89,9.64352E+12,39.5767,0.6534,44.7403,33.6107,27.1938
2003/11/24,1052.08,9.62474E+12,39.4954,0.651,44.774,33.6069,27.1905
2003/11/21,1035.28,9.47124E+12,38.8652,0.6342,44.774,33.603,27.1905
2003/11/20,1033.65,9.45835E+12,38.8289,0.6328,44.774,33.5932,27.1905
2003/11/19,1042.44,9.53884E+12,39.1587,0.6427,44.774,33.5834,27.1905
2003/11/18,1034.15,9.46342E+12,38.9672,0.6382,44.774,33.5808,27.1905
2003/11/17,1043.63,9.54801E+12,39.3211,0.6471,44.7914,33.5783,27.1869
2003/11/14,1050.35,9.61273E+12,39.6639,0.6581,44.7914,33.5637,27.1869
2003/11/13,1058.41,9.6326E+12,41.3368,0.6845,44.7914,33.5491,27.1869
2003/11/12,1058.53,9.63628E+12,42.0144,0.6966,44.7914,33.5261,27.1869
2003/11/11,1046.57,9.53253E+12,43.3053,0.7242,44.7914,33.5032,27.1869
2003/11/10,1047.11,9.53877E+12,43.3334,0.7249,44.7916,33.4978,27.1717
2003/11/7,1053.21,9.59357E+12,43.9545,0.7536,44.7916,33.4924,27.1717
2003/11/6,1058.05,9.67005E+12,44.3073,0.772,44.7916,33.4828,27.1717
2003/11/5,1051.81,9.61326E+12,44.3165,0.7728,44.7916,33.4733,27.1717
2003/11/4,1053.25,9.62385E+12,44.6459,0.7923,44.7916,33.4692,27.1717
2003/11/3,1059.02,9.67883E+12,45.1227,0.8098,44.7969,33.4651,27.126
2003/10/31,1050.71,9.60067E+12,44.7969,0.8012,44.7916,33.4584,27.126
2003/10/30,1046.94,9.56612E+12,45.4034,0.8167,44.7914,33.4517,27.126
2003/10/29,1048.11,9.57644E+12,46.3524,0.8405,44.774,33.4496,27.126
2003/10/28,1046.79,9.56214E+12,46.1411,0.8361,44.7403,33.4475,27.126
2003/10/27,1031.13,9.41817E+12,45.5018,0.8234,44.7403,33.4429,27.0817
2003/10/24,1028.91,9.39787E+12,45.4749,0.8222,44.7319,33.4384,27.0817
2003/10/23,1033.77,9.44258E+12,45.6274,0.8272,44.6897,33.4318,27.0817
2003/10/22,1030.36,9.4103E+12,45.4653,0.8229,44.6768,33.4252,27.0817
2003/10/21,1046.03,9.55034E+12,46.1561,0.8363,44.5936,33.4248,27.0817
2003/10/20,1044.68,9.53744E+12,46.0948,0.8361,44.5936,33.4244,27.0713
