日期,收盘点位,市值(美元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2010-12-27,1257.54,11664594743419.848,16.8404,0.1264,39.4234,21.8329,17.3064
2010-12-23,1256.77,11656299766502.768,16.8284,0.125,39.4234,21.8333,17.3098
2010-12-22,1258.84,11675227452518.17,16.8557,0.1294,39.4234,21.8367,17.3149
2010-12-21,1254.6,11639269921026.045,16.8038,0.1218,39.4234,21.8402,17.3163
2010-12-20,1247.08,11569397923300.094,16.7133,0.1103,39.4538,21.8433,17.3163
2010-12-17,1243.91,11511408764541.945,16.6528,0.102,39.4538,21.8463,17.3174
2010-12-16,1242.87,11498391447097.28,16.6511,0.1016,39.4538,21.8467,17.3225
2010-12-15,1235.23,11433914055769.39,16.5584,0.089,39.4538,21.8471,17.3243
2010-12-14,1241.59,11495943938974.6,16.6504,0.1006,39.4538,21.8493,17.3255
2010-12-13,1240.46,11486924863032.158,16.6373,0.0996,39.4954,21.8515,17.3255
2010-12-10,1240.4,11486999408394.904,16.678,0.104,39.4954,21.8523,17.3282
2010-12-09,1233,11417566570467.482,16.5857,0.0931,39.4954,21.8532,17.33
2010-12-08,1228.28,11376692387876.373,16.5262,0.0855,39.4954,21.8595,17.3328
2010-12-07,1223.75,11334973379576.62,16.4601,0.0782,39.4954,21.8658,17.3338
2010-12-06,1223.12,11331581284030.504,16.4555,0.0775,39.5023,21.8661,17.3338
2010-12-03,1224.71,11350770529688.676,16.4908,0.0798,39.5023,21.8664,17.334
2010-12-02,1221.53,11324162962357.186,16.4556,0.0776,39.5023,21.868,17.3346
2010-12-01,1206.07,11183145257201.389,16.2655,0.0587,39.5023,21.8696,17.3379
2010-11-30,1180.55,10949150313235.727,15.9278,0.0368,39.5023,21.8718,17.3383
2010-11-29,1187.76,11006835532059.598,16.0117,0.0401,39.5261,21.874,17.3383
2010-11-26,1189.4,11012401718792.773,16.0198,0.0405,39.5261,21.8792,17.3408
2010-11-24,1198.35,11103272769228.043,16.152,0.0478,39.5261,21.8844,17.3453
2010-11-23,1180.73,10940951532338.994,15.9183,0.0361,39.5261,21.8873,17.3467
2010-11-22,1197.84,11092605131699.006,16.1499,0.0471,39.5261,21.8903,17.353
2010-11-19,1199.73,11110497213115.736,16.1976,0.0508,39.5449,21.8938,17.353
2010-11-18,1196.69,11081243995785.928,16.1611,0.0471,39.5449,21.8974,17.358
2010-11-17,1178.59,10915973393268.557,15.9208,0.0362,39.5449,21.8978,17.3609
2010-11-16,1178.34,10905680989999.906,15.9183,0.0358,39.5449,21.8983,17.3612
2010-11-15,1197.75,11081329781951.525,16.1748,0.0468,39.5449,21.899,17.3702
2010-11-12,1199.21,11095823566974.197,16.1959,0.049,39.5548,21.8997,17.3702
2010-11-11,1213.54,11234686202920.873,16.355,0.0633,39.5548,21.9008,17.3708
2010-11-10,1218.71,11280906024992.299,16.4223,0.0707,39.5548,21.9019,17.3722
2010-11-09,1213.4,11232339913102.55,16.3587,0.0638,39.5548,21.9021,17.3728
2010-11-08,1223.25,11327427435396.072,16.5173,0.0773,39.5548,21.9023,17.3779
2010-11-05,1225.85,11351516519915.55,16.5648,0.0821,39.5767,21.9095,17.3779
2010-11-04,1221.06,11305313314016.848,16.6287,0.091,39.5767,21.9167,17.3797
2010-11-03,1197.96,11085225763646.113,16.4134,0.0694,39.5767,21.92,17.3812
2010-11-02,1193.57,11050939994168.883,16.472,0.0723,39.5767,21.9233,17.3859
2010-11-01,1184.38,10965753450341.898,16.4747,0.0723,39.5767,21.9237,17.3867
2010-10-29,1183.26,10957796445029.727,16.4796,0.0727,39.5843,21.9242,17.3867
2010-10-28,1183.78,10947315471421.63,16.5648,0.0809,39.5843,21.9269,17.3867
2010-10-27,1182.45,10946315063955.752,16.5809,0.0827,39.5843,21.9296,17.3896
2010-10-26,1185.64,10978757007793.54,16.719,0.0997,39.5843,21.9364,17.3904
2010-10-25,1185.62,10982346263598.67,16.755,0.103,39.5843,21.9432,17.3948
2010-10-22,1183.08,10959375164931.621,16.7252,0.0997,39.5859,21.9442,17.3948
2010-10-21,1180.26,10934402499053.334,16.7154,0.099,39.5859,21.9452,17.3961
2010-10-20,1178.17,10914877899559.996,16.6935,0.095,39.5859,21.9477,17.3982
2010-10-19,1165.9,10802833332447.967,16.5836,0.0829,39.5859,21.9502,17.399
2010-10-18,1184.71,10976147597076.787,16.8496,0.1135,39.5859,21.9568,17.4001
2010-10-15,1176.19,10899939186274.97,16.7366,0.1007,39.5864,21.9635,17.4001
2010-10-14,1173.81,10891856507475.8,16.7273,0.0992,39.5864,21.9636,17.4006
2010-10-13,1178.1,10933198120116.5,16.7908,0.1044,39.5864,21.9638,17.4009
2010-10-12,1169.77,10854490092779.068,16.6699,0.093,39.5864,21.9641,17.4041
2010-10-11,1165.32,10814074479437.857,16.6078,0.0871,39.5864,21.9644,17.4086
2010-10-08,1165.15,10812477131791.275,16.6053,0.0868,39.5973,21.966,17.4086
2010-10-07,1158.06,10749158801783.557,16.5156,0.0754,39.5973,21.9677,17.4115
2010-10-06,1159.97,10767499178601.482,16.5462,0.0791,39.5973,21.9734,17.4133
2010-10-05,1160.75,10772352038005.82,16.5472,0.0791,39.5973,21.9792,17.4159
2010-10-04,1137.03,10558488557314.896,16.2208,0.0518,39.5973,21.9863,17.4174
2010-10-01,1146.24,10647558712083.02,16.3577,0.0637,39.6119,21.9935,17.4174
2010-09-30,1141.2,10602790851317.434,16.2941,0.0574,39.6119,21.9943,17.4197
2010-09-29,1144.73,10634731398036.555,16.3432,0.0611,39.6119,21.995,17.4201
2010-09-28,1147.7,10661472356663.84,16.3854,0.0656,39.6119,21.9962,17.4217
2010-09-27,1142.16,10608720488522.488,16.3026,0.0578,39.6119,21.9975,17.4225
2010-09-24,1148.67,10667687997946.27,16.3934,0.066,39.6194,22.0051,17.4225
2010-09-23,1124.83,10449525242225.072,16.0582,0.0419,39.6194,22.0126,17.4283
2010-09-22,1134.28,10537026656328.477,16.1927,0.049,39.6194,22.0162,17.4314
2010-09-21,1139.78,10586986940783.879,16.275,0.0546,39.6194,22.0197,17.4321
2010-09-20,1142.71,10620609435985.934,16.3482,0.0602,39.6194,22.0201,17.4348
2010-09-17,1125.59,10465165734882.072,16.1146,0.0449,39.6244,22.0206,17.4348
2010-09-16,1124.66,10457831545099.62,16.1083,0.0438,39.6244,22.0214,17.4371
2010-09-15,1125.07,10460922400260.785,16.1136,0.0442,39.6244,22.0223,17.4381
2010-09-14,1121.1,10421748485003.562,16.0532,0.0417,39.6244,22.0224,17.4476
2010-09-13,1121.9,10425691422335.148,16.0594,0.0417,39.6244,22.0225,17.4492
2010-09-10,1109.55,10312759969543.11,15.8854,0.0357,39.6293,22.0226,17.4492
2010-09-09,1104.18,10261657792465.979,15.8064,0.0313,39.6293,22.0226,17.452
2010-09-08,1098.87,10217482307088.326,15.7418,0.0287,39.6293,22.0256,17.4542
2010-09-07,1091.84,10155852613299.875,15.6601,0.0261,39.6293,22.0287,17.4559
2010-09-03,1104.51,10271066631241.406,15.849,0.0328,39.6293,22.0318,17.4583
2010-09-02,1090.1,10139041589142.68,15.6522,0.0257,39.6331,22.0349,17.4583
2010-09-01,1080.29,10046877780738.299,15.5118,0.0216,39.6331,22.0359,17.4595
2010-08-31,1049.33,9759287555313.285,15.0732,0.0153,39.6331,22.037,17.4621
2010-08-30,1048.92,9759392338828.27,15.0769,0.0153,39.6331,22.0456,17.4643
2010-08-27,1064.59,9905960462462.18,15.3235,0.0187,39.6331,22.0541,17.4688
2010-08-26,1047.22,9737626507719.15,15.1001,0.0157,39.6639,22.0635,17.4688
2010-08-25,1055.33,9814563166775.957,15.224,0.0179,39.6639,22.073,17.472
2010-08-24,1051.87,9782303635636.234,15.1726,0.0168,39.6639,22.0766,17.4724
2010-08-23,1067.36,9922491165594.285,15.39,0.018,39.6639,22.0802,17.4729
2010-08-20,1071.69,9961381568367.998,15.4502,0.018,39.6639,22.0812,17.4755
2010-08-19,1075.63,9995390710832.781,15.5056,0.0183,39.6685,22.0823,17.4755
2010-08-18,1094.16,10165575207697.107,15.763,0.0255,39.6685,22.089,17.4759
2010-08-17,1092.54,10148641721587.682,15.7368,0.0236,39.6685,22.0957,17.4802
2010-08-16,1079.38,10023775144802.035,15.5565,0.0199,39.6685,22.0958,17.4814
2010-08-13,1079.25,10022326738577.312,15.5543,0.0191,39.6685,22.096,17.4847
2010-08-12,1083.61,10063215922209.936,15.6147,0.0199,39.6763,22.0961,17.4847
2010-08-11,1089.47,10120650670731.584,15.7209,0.0218,39.6763,22.0962,17.4868
2010-08-10,1121.06,10412593242847.646,16.1907,0.0386,39.6763,22.102,17.487
2010-08-09,1127.79,10479030032377.686,16.3102,0.0473,39.6763,22.1079,17.4888
2010-08-06,1121.64,10414223854316.74,16.3166,0.0477,39.6763,22.1098,17.496
2010-08-05,1125.81,10459925836422.7,16.665,0.0755,39.6983,22.1118,17.496
2010-08-04,1127.24,10470773786120.387,16.9288,0.106,39.6983,22.115,17.508
2010-08-03,1120.46,10384871275766.082,16.9608,0.1117,39.6983,22.1183,17.5091
2010-08-02,1125.86,10435312169596.307,17.0706,0.129,39.6983,22.1226,17.5093
2010-07-30,1101.6,10213040437893.05,16.8496,0.0963,39.6983,22.1268,17.5136
2010-07-29,1101.53,10213931459399.035,17.2194,0.1558,39.6988,22.1329,17.5136
2010-07-28,1106.13,10260310680251.49,17.2892,0.1653,39.6988,22.139,17.516
2010-07-27,1113.84,10335657437527.936,17.4283,0.1876,39.6988,22.1412,17.5194
2010-07-26,1115.01,10350389967279.422,17.5091,0.1982,39.6988,22.1433,17.5202
2010-07-23,1102.66,10236544492258.223,17.33,0.1715,39.6988,22.153,17.5218
2010-07-22,1093.67,10152233781909.766,17.2126,0.1546,39.6992,22.1627,17.5218
2010-07-21,1069.59,9933242362133.184,16.8672,0.0992,39.6992,22.1692,17.524
2010-07-20,1083.48,10064106196505.096,17.1492,0.143,39.6992,22.1756,17.5249
2010-07-19,1071.25,9959791386963.479,16.9826,0.1133,39.6992,22.1769,17.5253
2010-07-16,1064.88,9902609977670.314,16.8852,0.1008,39.6992,22.1782,17.5327
2010-07-15,1096.48,10191196091824.352,17.3797,0.1768,39.7095,22.1807,17.5327
2010-07-14,1095.17,10168093698303.514,17.4583,0.1893,39.7095,22.1833,17.5376
2010-07-13,1095.34,10170326349365.531,17.4621,0.1898,39.7095,22.1847,17.5388
2010-07-12,1078.75,10017545096171.84,17.2362,0.1577,39.7095,22.1861,17.5438
2010-07-09,1077.96,10011578624158.076,17.2294,0.1566,39.7095,22.1919,17.5447
2010-07-08,1070.25,9942116320850.066,17.1147,0.1374,39.7287,22.1977,17.5447
2010-07-07,1060.27,9851154573142.488,16.9581,0.1109,39.7287,22.2054,17.5484
2010-07-06,1028.06,9554767382408.139,16.4495,0.058,39.7287,22.2131,17.5551
2010-07-02,1022.58,9503574924571.803,16.3613,0.0512,39.7287,22.2176,17.5569
2010-07-01,1027.37,9554018149126.018,16.4423,0.0569,39.7287,22.2222,17.5654
2010-06-30,1030.71,9580284931541.906,16.5007,0.0595,39.7321,22.2463,17.5654
2010-06-29,1041.24,9678840360245.63,16.6668,0.0755,39.7321,22.2705,17.5698
2010-06-28,1074.57,9989009611216.047,17.225,0.1533,39.7321,22.2757,17.5766
2010-06-25,1076.76,10033695861303.627,17.2532,0.1579,39.7321,22.281,17.5768
2010-06-24,1073.69,9998548734959.79,17.1926,0.1489,39.7321,22.2916,17.5788
2010-06-23,1092.04,10168000715902.1,17.4847,0.1896,39.7347,22.3022,17.5788
2010-06-22,1095.31,10198654192134.379,17.5376,0.1954,39.7347,22.3035,17.5789
2010-06-21,1113.2,10364141517076.56,17.8222,0.2167,39.7347,22.3048,17.5822
2010-06-18,1117.51,10401343734568.23,17.8862,0.2218,39.7347,22.3105,17.5822
2010-06-17,1116.04,10387085427950.693,17.8638,0.2196,39.7347,22.3161,17.5822
2010-06-16,1114.61,10371796469115.54,17.838,0.2181,39.7871,22.3417,17.5789
2010-06-15,1115.23,10379375286810.35,17.851,0.219,39.7871,22.3673,17.5789
2010-06-14,1089.63,10144763938885.371,17.4476,0.1844,39.7871,22.3731,17.5789
2010-06-11,1091.6,10160956797264.818,17.4755,0.1883,39.7871,22.379,17.5822
2010-06-10,1086.84,10117456174701.95,17.4009,0.1784,39.7871,22.39,17.5824
2010-06-09,1055.69,9829999400106.334,16.9084,0.1018,39.789,22.401,17.5824
2010-06-08,1062,9885262144012.285,17.0221,0.1171,39.789,22.4325,17.5871
2010-06-07,1050.47,9775833283937.027,16.8533,0.0966,39.789,22.4641,17.5897
2010-06-04,1064.88,9904391077654.854,17.0843,0.1287,39.789,22.4758,17.5952
2010-06-03,1102.83,10265526351210.73,17.7206,0.2063,39.789,22.4875,17.5978
2010-06-02,1098.38,10224821574775.75,17.6601,0.2029,39.8354,22.4959,17.5952
2010-06-01,1070.71,9970288737913.45,17.2246,0.1521,39.8354,22.5043,17.5952
2010-05-28,1089.41,10142269882214.895,17.5253,0.1927,39.8354,22.5125,17.5978
2010-05-27,1103.06,10273554571450.848,17.7797,0.2112,39.8354,22.5207,17.6115
2010-05-26,1067.95,9947889310283.54,17.2147,0.1508,39.8354,22.523,17.6115
2010-05-25,1074.03,10005873069134.088,17.3383,0.1673,39.8691,22.5253,17.6115
2010-05-24,1073.65,10003295698929.033,17.3338,0.1658,39.8691,22.5282,17.6271
2010-05-21,1087.69,10135675942035.76,17.5766,0.1954,39.8691,22.5312,17.6271
2010-05-20,1071.59,9987275236914.732,17.3255,0.1648,39.8691,22.537,17.6274
2010-05-19,1115.05,10388414992453.357,18.0221,0.2304,39.8691,22.5428,17.6461
2010-05-18,1120.8,10438776260498.146,18.1096,0.2351,39.9273,22.5429,17.6274
2010-05-17,1136.94,10588297036243.184,18.3726,0.2548,39.9273,22.543,17.6274
2010-05-14,1135.68,10577604289941.193,18.3541,0.2534,39.9273,22.5434,17.6274
2010-05-13,1157.44,10784159111603.445,18.718,0.2826,39.9273,22.5437,17.6274
2010-05-12,1171.67,10914181329575.24,18.915,0.2989,39.9273,22.5494,17.6274
2010-05-11,1155.79,10763690983317.098,18.7079,0.2821,39.9323,22.5552,17.6271
2010-05-10,1159.73,10795560659210.486,18.7755,0.2868,39.9323,22.5587,17.6271
2010-05-07,1110.88,10341883936730.752,18.1926,0.2415,39.9323,22.5622,17.6271
2010-05-06,1128.15,10487592017599.846,19.4319,0.3224,39.9323,22.5624,17.6271
2010-05-05,1165.87,10841050632021.22,20.3652,0.3907,39.9323,22.5625,17.6271
2010-05-04,1173.6,10909079048833.973,20.7574,0.4174,39.9369,22.5852,17.6271
2010-05-03,1202.26,11169873417856.637,21.4472,0.4518,39.9369,22.6079,17.6271
2010-04-30,1186.69,11025500901408.283,21.2749,0.4466,39.9369,22.6172,17.6271
2010-04-29,1206.78,11213087775255.555,21.7413,0.4638,39.9369,22.6265,17.6271
2010-04-28,1191.36,11067666269277.363,21.6582,0.4589,39.9369,22.6386,17.6271
2010-04-27,1183.71,10997710235808.895,21.5483,0.4556,39.952,22.6507,17.6115
2010-04-26,1212.05,11265064720176.828,22.1627,0.4882,39.952,22.6515,17.6115
2010-04-23,1217.28,11312213287503.67,22.3048,0.4923,39.952,22.6522,17.6115
2010-04-22,1208.67,11231315788856.967,22.1833,0.4894,39.952,22.6538,17.6115
2010-04-21,1205.94,11201522384998.416,22.1756,0.4888,39.952,22.6553,17.6115
2010-04-20,1207.17,11211220143792.928,22.3161,0.4921,40.0084,22.6559,17.5978
2010-04-19,1197.52,11121570473252.826,22.139,0.4884,40.0084,22.6565,17.5978
2010-04-16,1192.13,11069036175266.2,22.037,0.4839,40.0084,22.6583,17.5978
2010-04-15,1211.67,11240763122309.252,22.379,0.4923,40.0084,22.66,17.5978
2010-04-14,1210.65,11234929189135.252,22.3673,0.4921,40.0084,22.678,17.5978
2010-04-13,1197.3,11109693309349.047,22.1183,0.488,40.0257,22.6961,17.5952
2010-04-12,1196.48,11106409978041.15,22.1118,0.4878,40.0257,22.7006,17.5952
2010-04-09,1194.37,11086859775584.994,22.073,0.4853,40.0257,22.7052,17.5952
2010-04-08,1186.44,11012639283981.979,21.9677,0.48,40.0257,22.7052,17.5952
2010-04-07,1182.45,10975446352063.688,21.8844,0.4736,40.0257,22.7053,17.5952
2010-04-06,1189.44,11038505249440.766,22.0225,0.4831,40.0664,22.7588,17.5897
2010-04-05,1187.44,11018611429336.037,22.0223,0.4829,40.0664,22.8122,17.5897
2010-04-01,1178.1,10933155341194.986,21.8515,0.4718,40.0664,22.8195,17.5897
2010-03-31,1169.43,10854917534895.018,21.6931,0.4643,40.0664,22.8268,17.5897
2010-03-30,1173.27,10891787828843.143,21.9975,0.4812,40.0664,22.8296,17.5897
2010-03-29,1173.22,10895815166590.627,22.0541,0.4837,40.0714,22.8324,17.5871
2010-03-26,1166.59,10834808943034.28,21.9233,0.4769,40.0714,22.8423,17.5871
2010-03-25,1165.73,10828115870095.408,21.9296,0.4774,40.0714,22.8522,17.5871
2010-03-24,1167.72,10843843460758.766,21.9792,0.48,40.0714,22.854,17.5871
2010-03-23,1174.17,10907857365042.932,22.1079,0.4852,40.0714,22.8558,17.5871
2010-03-22,1165.81,10827604315918.426,21.9452,0.4784,40.1417,22.8571,17.5824
2010-03-19,1159.9,10769669612889.883,21.8325,0.4712,40.1417,22.8584,17.5824
2010-03-18,1165.83,10825671289369.691,21.9635,0.4788,40.1417,22.8729,17.5824
2010-03-17,1166.21,10827411958131.36,21.9935,0.4797,40.1417,22.8875,17.5824
2010-03-16,1159.46,10765049156668.682,21.8696,0.4744,40.1417,22.8937,17.5824
2010-03-15,1150.51,10681223834418.926,21.6994,0.4664,40.1815,22.9,17.5822
2010-03-12,1149.99,10670674482832.062,21.6856,0.4658,40.1815,22.9046,17.5822
2010-03-11,1150.24,10673915323525.81,21.7033,0.4668,40.1815,22.9092,17.5822
2010-03-10,1145.61,10626300038526.678,21.6818,0.4658,40.1815,22.9379,17.5822
2010-03-09,1140.45,10581594432421.098,21.5972,0.4629,40.1815,22.9666,17.5822
2010-03-08,1138.5,10561173605146.34,21.5649,0.4623,40.1849,22.9704,17.5789
2010-03-05,1138.7,10560618491820.11,21.564,0.4621,40.1849,22.9742,17.5789
2010-03-04,1122.97,10417493915356.33,21.2729,0.4532,40.1849,22.9835,17.5789
2010-03-03,1118.79,10379965041270.816,21.1964,0.4511,40.1849,22.9928,17.5789
2010-03-02,1118.31,10374611073170.11,21.1834,0.4493,40.1849,23.0207,17.5789
2010-03-01,1115.71,10354870547643.383,21.0777,0.4467,40.1958,23.0486,17.5788
2010-02-26,1104.49,10208738608767.586,21.8402,0.47,40.1958,23.0518,17.5788
2010-02-25,1102.94,10139896326504.002,28.2652,0.6145,40.1958,23.0551,17.5788
2010-02-24,1105.24,10157827073188.139,33.3719,0.6944,40.1958,23.0518,17.5788
2010-02-23,1094.6,10058708790292.266,34.2277,0.7084,40.1958,23.0486,17.5788
2010-02-22,1108.01,10182753810738.734,35.1217,0.7228,40.232,23.0207,17.5768
2010-02-19,1109.17,10191217960657.838,37.168,0.7506,40.232,22.9928,17.5768
2010-02-18,1106.75,10173237136329.336,42.8206,0.8358,40.232,22.9835,17.5768
2010-02-17,1099.51,10111341973522.605,43.4004,0.8428,40.1958,22.9742,17.5768
2010-02-16,1094.87,10064940675212.857,43.6501,0.8451,40.1849,22.9704,17.5768
2010-02-12,1075.51,9745868076060.139,43.7607,0.8489,40.1849,22.9666,17.5698
2010-02-11,1078.47,9771350211530.38,44.0852,0.8567,40.1815,22.9379,17.5698
2010-02-10,1068.13,9679466469171.445,44.2753,0.8606,40.1417,22.9092,17.5698
2010-02-09,1070.52,9701760305980.547,44.5555,0.8685,40.0714,22.9046,17.5698
2010-02-08,1056.74,9577065639145.283,44.7147,0.8719,40.0664,22.9,17.5698
2010-02-05,1066.19,9661721848984.283,45.4684,0.8818,40.0664,22.8937,17.5654
2010-02-04,1063.11,9636439104090.195,47.3817,0.8951,40.0257,22.8875,17.5654
2010-02-03,1097.28,9943293829929.486,48.968,0.9053,40.0084,22.8729,17.5654
2010-02-02,1103.32,9999131845879.928,49.34,0.9081,39.952,22.8584,17.5654
2010-02-01,1089.19,9874191980752.12,48.8344,0.9053,39.9369,22.8571,17.5654
2010-01-29,1073.87,9736284555549.854,48.1526,0.9017,39.9369,22.8558,17.5569
2010-01-28,1084.53,9831671384440.555,49.5595,0.9087,39.9323,22.854,17.5569
2010-01-27,1097.5,9953330184158.36,50.7625,0.9146,39.9273,22.8522,17.5569
2010-01-26,1092.17,9903556435461.043,50.6379,0.9134,39.8691,22.8423,17.5569
2010-01-25,1096.78,9943998431606.07,50.9828,0.9165,39.8354,22.8324,17.5569
2010-01-22,1091.76,9896128735224.61,51.203,0.9189,39.8354,22.8296,17.5551
2010-01-21,1116.48,10111881727063.701,52.2439,0.9256,39.789,22.8268,17.5551
2010-01-20,1138.04,10309133256690.834,53.2648,0.935,39.7871,22.8195,17.5551
2010-01-19,1150.23,10419026810182.254,53.8329,0.9465,39.7347,22.8122,17.5551
2010-01-15,1136.03,10293041898017.021,53.1818,0.9342,39.7321,22.7588,17.5551
2010-01-14,1148.46,10402897513500.664,53.7493,0.9449,39.7321,22.7053,17.5484
2010-01-13,1145.68,10380028531539.33,54.4611,0.9532,39.7287,22.7052,17.5484
2010-01-12,1136.22,10292394920924.89,54.0014,0.9492,39.7095,22.7052,17.5484
2010-01-11,1146.98,10386122957796.445,54.7544,0.9555,39.6992,22.7006,17.5484
2010-01-08,1144.98,10367934062055.678,54.6446,0.9551,39.6988,22.6961,17.5484
2010-01-07,1141.69,10339245985033.684,54.3248,0.9531,39.6988,22.678,17.5447
2010-01-06,1137.14,10295143415882.568,54.2465,0.9527,39.6983,22.66,17.5447
2010-01-05,1136.52,10287145727636.365,54.2205,0.9527,39.6763,22.6583,17.5447
2010-01-04,1132.99,10257115980055.723,54.085,0.9519,39.6685,22.6565,17.5447
2009-12-31,1115.1,10096505864082.7,53.185,0.9379,39.6639,22.6559,17.5447
2009-12-30,1126.42,10200702833706.678,53.7338,0.9467,39.6639,22.6553,17.5438
2009-12-29,1126.2,10200620714090.51,53.7334,0.9466,39.6331,22.6538,17.5438
2009-12-28,1127.78,10213303572569.645,53.8002,0.949,39.6293,22.6522,17.5438
2009-12-24,1126.48,10201030818327.963,53.7356,0.9474,39.6244,22.6515,17.5438
2009-12-23,1120.59,10148753655014.213,53.4602,0.9418,39.6194,22.6507,17.5438
2009-12-22,1118.02,10127541382388.453,53.1717,0.9398,39.6194,22.6386,17.5388
2009-12-21,1114.05,10092603712829.992,52.9668,0.9374,39.6119,22.6265,17.5388
2009-12-18,1102.47,9893055780609.15,53.6123,0.9453,39.5973,22.6172,17.5388
2009-12-17,1096.08,9831015117220.066,53.2883,0.9413,39.5864,22.6079,17.5388
2009-12-16,1109.18,9951111373416.574,53.5605,0.9445,39.5859,22.5852,17.5388
2009-12-15,1107.93,9943262119225.81,53.5245,0.944,39.5859,22.5625,17.5327
2009-12-14,1114.11,10000505292501.508,53.8326,0.9492,39.5843,22.5624,17.5327
2009-12-11,1106.41,9935231885166.785,53.4813,0.9436,39.5767,22.5622,17.5327
2009-12-10,1102.35,9898272990075.266,53.2556,0.9428,39.5548,22.5587,17.5327
2009-12-09,1095.95,9842478077015.006,52.9799,0.9404,39.5449,22.5552,17.5327
2009-12-08,1091.94,9809169592538.02,52.8623,0.9395,39.5449,22.5494,17.5249
2009-12-07,1103.25,9916010280042.617,53.4849,0.9439,39.5261,22.5437,17.5249
2009-12-04,1105.98,9940357380884.234,53.6188,0.9459,39.5023,22.5434,17.5249
2009-12-03,1099.92,9887430476510.643,53.3607,0.9443,39.4954,22.543,17.5249
2009-12-02,1109.24,9970326977746.957,53.6764,0.9475,39.4538,22.5429,17.5249
2009-12-01,1108.86,9964528124292.627,53.6763,0.9474,39.4538,22.5428,17.524
2009-11-30,1095.63,9848149511717.33,53.0724,0.9442,39.4234,22.537,17.524
2009-11-27,1091.49,9811289465545.438,52.8738,0.9422,39.4054,22.5312,17.524
2009-11-25,1110.63,9977427711744.494,53.777,0.9486,39.3211,22.5282,17.524
2009-11-24,1105.65,9939427342781.934,53.59,0.9469,39.2928,22.5253,17.524
2009-11-23,1106.24,9946114339692.363,53.6213,0.9473,39.2928,22.523,17.5218
2009-11-20,1091.38,9813772537812.83,52.6492,0.9417,39.283,22.5207,17.5218
2009-11-19,1094.9,9846767147689.566,53.0244,0.9449,39.2472,22.5125,17.5218
2009-11-18,1109.8,9978774067137.168,53.7485,0.9485,39.2467,22.5043,17.5218
2009-11-17,1110.32,9983149618755.54,53.6245,0.948,39.1652,22.4959,17.5218
2009-11-16,1109.3,9972866444597.387,53.5693,0.948,39.1652,22.4875,17.5202
2009-11-13,1093.48,9830095689410.547,52.8024,0.9448,39.1587,22.4758,17.5202
